timestamp,open,high,low,close,volume
1761753600000,111509.74000000,112030.23000000,109200.00000000,110640.00000000,7741.83881000
1761768000000,110640.00000000,111800.00000000,109733.22000000,110021.29000000,2647.63091000
1761782400000,110021.30000000,111011.99000000,109703.43000000,110751.47000000,2342.18582000
1761796800000,110751.48000000,111592.00000000,107925.06000000,111366.72000000,6581.76635000
1761811200000,111366.72000000,111467.01000000,109692.30000000,109717.29000000,2970.54213000
1761825600000,109717.19000000,109777.93000000,107328.00000000,107711.56000000,6544.11088000
1761840000000,107711.56000000,108214.85000000,106304.34000000,106536.39000000,4367.26208000
1761854400000,106536.39000000,108334.53000000,106316.17000000,108322.88000000,3182.96112000
1761868800000,108322.87000000,110042.16000000,108275.28000000,109227.86000000,4174.28130000
1761883200000,109227.87000000,110215.00000000,109114.88000000,109449.31000000,3598.46922000
1761897600000,109449.32000000,110550.00000000,109214.13000000,110415.61000000,2439.82294000
1761912000000,110415.62000000,111190.00000000,109366.91000000,110202.90000000,6113.31690000
1761926400000,110202.90000000,110300.00000000,108635.00000000,109828.78000000,3864.41061000
1761940800000,109828.78000000,109828.79000000,109329.15000000,109608.01000000,1327.90342000
1761955200000,109608.01000000,110315.54000000,109394.81000000,110226.37000000,1329.53082000
1761969600000,110226.38000000,110564.49000000,109933.86000000,110071.40000000,1273.91172000
1761984000000,110071.40000000,110270.90000000,109854.72000000,110137.59000000,1127.98746000
1761998400000,110137.59000000,110348.00000000,109702.66000000,110310.65000000,1527.00509000
1762012800000,110310.65000000,110529.99000000,110192.00000000,110299.99000000,1247.33562000
1762027200000,110300.00000000,110516.17000000,109858.44000000,110098.10000000,872.73360000
1762041600000,110098.10000000,110263.91000000,109879.39000000,110053.23000000,856.27323000
1762056000000,110053.22000000,111045.09000000,110030.06000000,110895.53000000,4429.20302000
1762070400000,110895.53000000,111229.78000000,110346.15000000,111196.99000000,2428.29839000
1762084800000,111196.99000000,111250.01000000,110096.32000000,110117.48000000,1689.37947000
1762099200000,110117.49000000,110331.00000000,109735.59000000,110180.84000000,1185.47603000
1762113600000,110180.85000000,110742.26000000,109471.34000000,110540.68000000,1518.37073000
1762128000000,110540.69000000,110750.00000000,107907.44000000,107937.45000000,3966.52950000
1762142400000,107937.45000000,108075.00000000,107006.05000000,107468.23000000,3863.52296000
1762156800000,107468.23000000,107920.92000000,106726.63000000,107787.42000000,3470.56341000
1762171200000,107787.42000000,108333.00000000,105511.00000000,105745.71000000,6164.15776000
1762185600000,105745.71000000,107783.20000000,105306.56000000,107090.00000000,7788.41484000
1762200000000,107090.00000000,107169.68000000,105755.59000000,106583.04000000,3427.99932000
1762214400000,106583.05000000,107298.74000000,105852.37000000,107158.79000000,4088.97853000
1762228800000,107158.79000000,107299.00000000,104200.00000000,104490.72000000,8029.86674000
1762243200000,104490.73000000,104699.07000000,103605.00000000,104584.76000000,5321.10046000
1762257600000,104584.75000000,104842.63000000,102915.05000000,103197.01000000,7422.89891000
1762272000000,103197.02000000,103500.05000000,100010.73000000,100542.64000000,13452.93585000
1762286400000,100542.64000000,101893.09000000,98944.36000000,101497.22000000,12219.09327000
1762300800000,101497.23000000,102272.23000000,98966.80000000,102130.00000000,11012.84461000
1762315200000,102130.00000000,102370.00000000,101500.00000000,101993.02000000,4661.84078000
1762329600000,101993.03000000,102203.48000000,101176.47000000,102070.61000000,3577.50149000
1762344000000,102070.62000000,103798.37000000,101916.77000000,103728.30000000,6345.91865000
1762358400000,103728.30000000,104529.41000000,103057.56000000,104008.09000000,5492.77185000
1762372800000,104008.09000000,104534.74000000,103305.05000000,103885.16000000,2687.89833000
1762387200000,103885.16000000,103933.33000000,102716.26000000,103636.03000000,3781.79437000
1762401600000,103636.92000000,104200.00000000,102910.66000000,103185.48000000,2970.86552000
1762416000000,103184.75000000,103440.00000000,102651.63000000,103227.58000000,2657.25315000
1762430400000,103227.59000000,103626.46000000,101630.00000000,102014.48000000,6680.54627000
1762444800000,102014.49000000,102393.51000000,100300.95000000,101388.81000000,6059.26390000
